DATE_REPORTED,COUNTRY_CODE,COUNTRY,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,TOTAL_VACCINATIONS,PEOPLE_VACCINATED,PEOPLE_FULLY_VACCINATED,TOTAL_BOOSTERS,DAILY_VACCINATIONS,TOTAL_VACCINATIONS_PER_HUNDRED,PEOPLE_VACCINATED_PER_HUNDRED,PEOPLE_FULLY_VACCINATED_PER_HUNDRED,TOTAL_BOOSTERS_PER_HUNDRED,DAILY_VACCINATIONS_PER_MILLION,DAILY_PEOPLE_VACCINATED,DAILY_PEOPLE_VACCINATED_PER_HUNDRED
2020-08-18,PL,Poland,595,57279,8,1885,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-19,PL,Poland,597,57876,11,1896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-20,PL,Poland,735,58611,17,1913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-21,PL,Poland,767,59378,12,1925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-22,PL,Poland,903,60281,13,1938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-23,PL,Poland,900,61181,13,1951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-24,PL,Poland,581,61762,4,1955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-25,PL,Poland,548,62310,5,1960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-26,PL,Poland,763,63073,17,1977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-27,PL,Poland,729,63802,17,1994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-28,PL,Poland,887,64689,16,2010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-29,PL,Poland,791,65480,8,2018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-30,PL,Poland,759,66239,14,2032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-08-31,PL,Poland,631,66870,1,2033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-01,PL,Poland,502,67372,6,2039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-02,PL,Poland,550,67922,19,2058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-03,PL,Poland,595,68517,20,2078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-04,PL,Poland,612,69129,14,2092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-05,PL,Poland,691,69820,8,2100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-06,PL,Poland,567,70387,13,2113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-07,PL,Poland,437,70824,7,2120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-08,PL,Poland,302,71126,4,2124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-09,PL,Poland,400,71526,12,2136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-10,PL,Poland,421,71947,11,2147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-11,PL,Poland,506,72453,12,2159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-12,PL,Poland,594,73047,10,2169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-13,PL,Poland,603,73650,13,2182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-14,PL,Poland,502,74152,6,2188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-15,PL,Poland,377,74529,15,2203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-16,PL,Poland,605,75134,24,2227,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-17,PL,Poland,600,75734,10,2237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-18,PL,Poland,837,76571,16,2253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-19,PL,Poland,757,77328,17,2270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-20,PL,Poland,1002,78330,12,2282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-21,PL,Poland,910,79240,11,2293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-22,PL,Poland,748,79988,5,2298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-23,PL,Poland,711,80699,18,2316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-24,PL,Poland,974,81673,28,2344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-25,PL,Poland,1136,82809,25,2369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-26,PL,Poland,1587,84396,23,2392,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-27,PL,Poland,1584,85980,32,2424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-28,PL,Poland,1350,87330,8,2432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-29,PL,Poland,1306,88636,15,2447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-09-30,PL,Poland,1326,89962,36,2483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-01,PL,Poland,1552,91514,30,2513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-02,PL,Poland,1967,93481,30,2543,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-03,PL,Poland,2292,95773,27,2570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-04,PL,Poland,2367,98140,34,2604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-05,PL,Poland,0,98140,0,2604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-06,PL,Poland,3940,102080,55,2659,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-07,PL,Poland,2236,104316,58,2717,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-08,PL,Poland,3003,107319,75,2792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-09,PL,Poland,4280,111599,75,2867,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-10,PL,Poland,4739,116338,52,2919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-11,PL,Poland,5300,121638,53,2972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-12,PL,Poland,4178,125816,32,3004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-13,PL,Poland,4394,130210,35,3039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-14,PL,Poland,5068,135278,62,3101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-15,PL,Poland,6526,141804,116,3217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-16,PL,Poland,8099,149903,91,3308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-17,PL,Poland,7705,157608,132,3440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-18,PL,Poland,9622,167230,84,3524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-19,PL,Poland,8536,175766,49,3573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-20,PL,Poland,7482,183248,41,3614,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-21,PL,Poland,9291,192539,107,3721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-22,PL,Poland,10040,202579,130,3851,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-23,PL,Poland,12107,214686,168,4019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-24,PL,Poland,13632,228318,153,4172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-25,PL,Poland,13628,241946,179,4351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-26,PL,Poland,11742,253688,87,4438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-27,PL,Poland,10241,263929,45,4483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-28,PL,Poland,16300,280229,132,4615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-29,PL,Poland,18820,299049,236,4851,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-30,PL,Poland,20156,319205,298,5149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-10-31,PL,Poland,23629,342834,202,5351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-01,PL,Poland,23897,366731,280,5631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-02,PL,Poland,19171,385902,152,5783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-03,PL,Poland,17578,403480,92,5875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-04,PL,Poland,21364,424844,227,6102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-05,PL,Poland,26692,451536,373,6475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-06,PL,Poland,29143,480679,367,6842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-07,PL,Poland,29086,509765,445,7287,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-08,PL,Poland,29875,539640,349,7636,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-09,PL,Poland,26785,566425,236,7872,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-10,PL,Poland,23713,590138,173,8045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-11,PL,Poland,27454,617592,330,8375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-12,PL,Poland,27221,644813,430,8805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-13,PL,Poland,24683,669496,275,9080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-14,PL,Poland,26051,695547,419,9499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-15,PL,Poland,27571,723118,546,10045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-16,PL,Poland,23854,746972,303,10348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-17,PL,Poland,23123,770095,327,10675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-18,PL,Poland,21152,791247,357,11032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-19,PL,Poland,20406,811653,603,11635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-20,PL,Poland,23975,835628,637,12272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-21,PL,Poland,22464,858092,626,12898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-22,PL,Poland,24213,882305,574,13472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-23,PL,Poland,17856,900161,330,13802,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-24,PL,Poland,10141,910302,540,14342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-25,PL,Poland,15360,925662,674,15016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-26,PL,Poland,16846,942508,580,15596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-27,PL,Poland,17059,959567,579,16175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-28,PL,Poland,15183,974750,599,16774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-29,PL,Poland,11483,986233,283,17057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-11-30,PL,Poland,5734,991967,121,17178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-01,PL,Poland,9066,1001033,449,17627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-02,PL,Poland,13870,1014903,609,18236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-03,PL,Poland,14838,1029741,620,18856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-04,PL,Poland,13230,1042971,531,19387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-05,PL,Poland,12430,1055401,502,19889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-06,PL,Poland,9175,1064576,228,20117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-07,PL,Poland,4424,1069000,92,20209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-08,PL,Poland,8315,1077315,411,20620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-09,PL,Poland,12164,1089479,568,21188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-10,PL,Poland,13747,1103226,470,21658,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-11,PL,Poland,13105,1116331,544,22202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-12,PL,Poland,11498,1127829,502,22704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-13,PL,Poland,8978,1136807,188,22892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-14,PL,Poland,4858,1141665,96,22988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-15,PL,Poland,6908,1148573,349,23337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-16,PL,Poland,12447,1161020,605,23942,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-17,PL,Poland,11953,1172973,431,24373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-18,PL,Poland,10992,1183965,426,24799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-19,PL,Poland,11261,1195226,483,25282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-20,PL,Poland,8593,1203819,143,25425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-21,PL,Poland,4633,1208452,77,25502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-22,PL,Poland,7190,1215642,309,25811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-23,PL,Poland,12363,1228005,472,26283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-24,PL,Poland,13114,1241119,552,26835,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-25,PL,Poland,9077,1250196,244,27079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-26,PL,Poland,5048,1255244,68,27147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-27,PL,Poland,3678,1258922,56,27203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-12-28,PL,Poland,3211,1262133,27,27230,2000.00000,2000.00000,0.00000,0.00000,2000.00000,0.01000,0.00000,0.00000,0.00000,0.00000,2000.00000,0.00000
2020-12-29,PL,Poland,7914,1270047,311,27541,6300.00000,6300.00000,0.00000,0.00000,4300.00000,0.02000,0.00000,0.00000,0.00000,114.00000,4300.00000,0.01100
2020-12-30,PL,Poland,12955,1283002,565,28106,36300.00000,36300.00000,0.00000,0.00000,17150.00000,0.10000,0.00000,0.00000,0.00000,454.00000,17150.00000,0.04500
2020-12-31,PL,Poland,13397,1296399,532,28638,47600.00000,47600.00000,0.00000,0.00000,15200.00000,0.13000,0.00000,0.00000,0.00000,402.00000,15200.00000,0.04000
2021-01-01,PL,Poland,11008,1307407,400,29038,47600.00000,47600.00000,0.00000,0.00000,11749.00000,0.13000,0.00000,0.00000,0.00000,311.00000,11749.00000,0.03100
2021-01-02,PL,Poland,6945,1314352,102,29140,50391.00000,50391.00000,0.00000,0.00000,9678.00000,0.13000,0.00000,0.00000,0.00000,256.00000,9678.00000,0.02600
2021-01-03,PL,Poland,5739,1320091,61,29201,50833.00000,50833.00000,0.00000,0.00000,8139.00000,0.13000,0.00000,0.00000,0.00000,215.00000,8139.00000,0.02200
2021-01-04,PL,Poland,4432,1324523,42,29243,92220.00000,92220.00000,0.00000,0.00000,12889.00000,0.24000,0.00000,0.00000,0.00000,341.00000,12889.00000,0.03400
2021-01-05,PL,Poland,7624,1332147,341,29584,140226.00000,140226.00000,0.00000,0.00000,19132.00000,0.37000,0.00000,0.00000,0.00000,506.00000,19132.00000,0.05100
2021-01-06,PL,Poland,14151,1346298,553,30137,160359.00000,160359.00000,0.00000,0.00000,17723.00000,0.42000,0.00000,0.00000,0.00000,469.00000,17723.00000,0.04700
2021-01-07,PL,Poland,12054,1358352,186,30323,188956.00000,188956.00000,0.00000,0.00000,20194.00000,0.50000,0.00000,0.00000,0.00000,534.00000,20194.00000,0.05300
2021-01-08,PL,Poland,8790,1367142,332,30655,198787.00000,198787.00000,0.00000,0.00000,21399.00000,0.53000,0.00000,0.00000,0.00000,566.00000,21399.00000,0.05700
2021-01-09,PL,Poland,10548,1377690,438,31093,200022.00000,200022.00000,0.00000,0.00000,21376.00000,0.53000,0.00000,0.00000,0.00000,566.00000,21376.00000,0.05700
2021-01-10,PL,Poland,9410,1387100,177,31270,203053.00000,203053.00000,0.00000,0.00000,21746.00000,0.54000,0.00000,0.00000,0.00000,575.00000,21746.00000,0.05800
2021-01-11,PL,Poland,4622,1391722,75,31345,257834.00000,257834.00000,0.00000,0.00000,23659.00000,0.68000,0.00000,0.00000,0.00000,626.00000,23659.00000,0.06300
2021-01-12,PL,Poland,5569,1397291,326,31671,309620.00000,309620.00000,0.00000,0.00000,24199.00000,0.82000,0.00000,0.00000,0.00000,640.00000,24199.00000,0.06400
2021-01-13,PL,Poland,9053,1406344,481,32152,369212.00000,369212.00000,0.00000,0.00000,29836.00000,0.98000,0.00000,0.00000,0.00000,789.00000,29836.00000,0.07900
2021-01-14,PL,Poland,9436,1415780,381,32533,410480.00000,410480.00000,0.00000,0.00000,31646.00000,1.09000,0.00000,0.00000,0.00000,837.00000,31646.00000,0.08400
2021-01-15,PL,Poland,7795,1423575,386,32919,436963.00000,436963.00000,0.00000,0.00000,34025.00000,1.16000,0.00000,0.00000,0.00000,900.00000,34025.00000,0.09000
2021-01-16,PL,Poland,7412,1430987,369,33288,457303.00000,457303.00000,0.00000,0.00000,36754.00000,1.21000,1.21000,0.00000,0.00000,972.00000,36754.00000,0.09700
2021-01-17,PL,Poland,6055,1437042,142,33430,469466.00000,468795.00000,671.00000,0.00000,38059.00000,1.24000,1.24000,0.00000,0.00000,1007.00000,37963.00000,0.10000
2021-01-18,PL,Poland,3271,1440313,52,33482,495164.00000,491696.00000,3468.00000,0.00000,33904.00000,1.31000,1.30000,0.01000,0.00000,897.00000,33409.00000,0.08800
2021-01-19,PL,Poland,4835,1445148,291,33773,541229.00000,530055.00000,11174.00000,0.00000,33087.00000,1.43000,1.40000,0.03000,0.00000,875.00000,31491.00000,0.08300
2021-01-20,PL,Poland,6919,1452067,443,34216,591785.00000,566793.00000,24992.00000,0.00000,31796.00000,1.57000,1.50000,0.07000,0.00000,841.00000,28226.00000,0.07500
2021-01-21,PL,Poland,7152,1459219,419,34635,644999.00000,605313.00000,39686.00000,0.00000,33503.00000,1.71000,1.60000,0.10000,0.00000,886.00000,27833.00000,0.07400
2021-01-22,PL,Poland,6640,1465859,346,34981,684277.00000,638798.00000,45479.00000,0.00000,35331.00000,1.81000,1.69000,0.12000,0.00000,935.00000,28834.00000,0.07600
2021-01-23,PL,Poland,6322,1472181,346,35327,701164.00000,654184.00000,46980.00000,0.00000,34837.00000,1.86000,1.73000,0.12000,0.00000,922.00000,28126.00000,0.07400
